,hydro_cf
2025-01-06 21:00:00,0.550277919882078
2025-01-06 22:00:00,0.5551466756109651
2025-01-06 23:00:00,0.5317773281520731
2025-01-07 00:00:00,0.6301753092157321
2025-01-07 01:00:00,0.6360111121620903
2025-01-07 02:00:00,0.6290582782186142
2025-01-07 03:00:00,0.619344618090989
2025-01-07 04:00:00,0.6344581177340551
2025-01-07 05:00:00,0.6288851179145568
2025-01-07 06:00:00,0.6437982253118085
2025-01-07 07:00:00,0.637155143392793
2025-01-07 08:00:00,0.6420070416697534
2025-01-07 09:00:00,0.6316352207034348
2025-01-07 10:00:00,0.6278578173181187
2025-01-07 11:00:00,0.625741036770939
2025-01-07 12:00:00,0.6370083397492526
2025-01-07 13:00:00,0.6414139911104403
2025-01-07 14:00:00,0.6352177011344193
2025-01-07 15:00:00,0.6479070918944541
2025-01-07 16:00:00,0.6382253777052422
2025-01-07 17:00:00,0.6524775399723917
2025-01-07 18:00:00,0.6431837855544038
2025-01-07 19:00:00,0.6359775303296341
2025-01-07 20:00:00,0.6216087233737873
2025-01-07 21:00:00,0.6355121899366798
2025-01-07 22:00:00,0.6457412987422889
2025-01-07 23:00:00,0.6360267140163776
2025-01-08 00:00:00,0.4977761524802649
2025-01-08 01:00:00,0.5027618670753824
2025-01-08 02:00:00,0.4996337494053039
2025-01-08 03:00:00,0.49857949352324793
2025-01-08 04:00:00,0.4947674436293426
2025-01-08 05:00:00,0.4906243105548536
2025-01-08 06:00:00,0.49351424048106757
2025-01-08 07:00:00,0.49615460483120616
2025-01-08 08:00:00,0.49408227643370856
2025-01-08 09:00:00,0.49564570952887216
2025-01-08 10:00:00,0.4860563232895014
2025-01-08 11:00:00,0.4936947245409536
2025-01-08 12:00:00,0.4993329020398923
2025-01-08 13:00:00,0.48170574287425577
2025-01-08 14:00:00,0.49988184437544053
2025-01-08 15:00:00,0.4997596699686311
2025-01-08 16:00:00,0.4979842798661209
2025-01-08 17:00:00,0.4872056559693193
2025-01-08 18:00:00,0.4883292338436595
2025-01-08 19:00:00,0.5048252180086934
2025-01-08 20:00:00,0.4997853653331902
2025-01-08 21:00:00,0.49159233800284313
2025-01-08 22:00:00,0.49555753613395775
2025-01-08 23:00:00,0.48477500486289227
2025-01-09 00:00:00,0.3647918598930271
2025-01-09 01:00:00,0.36984709653244796
2025-01-09 02:00:00,0.3889007384279458
2025-01-09 03:00:00,0.37408995029602876
2025-01-09 04:00:00,0.38585218451393083
2025-01-09 05:00:00,0.3856694137136517
2025-01-09 06:00:00,0.3707043906675769
2025-01-09 07:00:00,0.3754145110159946
2025-01-09 08:00:00,0.3805997665759907
2025-01-09 09:00:00,0.37941653131372377
2025-01-09 10:00:00,0.3774557614703033
2025-01-09 11:00:00,0.3917192954774176
2025-01-09 12:00:00,0.3844217655996995
2025-01-09 13:00:00,0.4024116633331362
2025-01-09 14:00:00,0.3973735209579755
2025-01-09 15:00:00,0.3934115283802872
2025-01-09 16:00:00,0.3706123726204278
2025-01-09 17:00:00,0.38972120592387083
2025-01-09 18:00:00,0.36360810966092233
2025-01-09 19:00:00,0.3987613355702531
2025-01-09 20:00:00,0.4015481859119905
2025-01-09 21:00:00,0.3727364831467619
2025-01-09 22:00:00,0.3817498199003567
2025-01-09 23:00:00,0.3969697957228207
2025-01-10 00:00:00,0.4203003799766057
2025-01-10 01:00:00,0.41364285077905444
2025-01-10 02:00:00,0.4241075972406228
2025-01-10 03:00:00,0.4206672752879713
2025-01-10 04:00:00,0.4075129814629938
2025-01-10 05:00:00,0.4316253934559487
2025-01-10 06:00:00,0.4034329113314392
2025-01-10 07:00:00,0.4119896437820426
2025-01-10 08:00:00,0.40980974350653604
2025-01-10 09:00:00,0.4249297860962175
2025-01-10 10:00:00,0.42221639428681185
2025-01-10 11:00:00,0.4068385411828329
2025-01-10 12:00:00,0.4152649743999426
2025-01-10 13:00:00,0.41594995100251164
2025-01-10 14:00:00,0.4223181588449098
2025-01-10 15:00:00,0.40322082202246234
2025-01-10 16:00:00,0.4079465652704542
2025-01-10 17:00:00,0.42409213442414984
2025-01-10 18:00:00,0.42419329665482985
2025-01-10 19:00:00,0.41791462512509114
2025-01-10 20:00:00,0.4271874312767837
2025-01-10 21:00:00,0.4180811865502505
2025-01-10 22:00:00,0.40750244628419685
2025-01-10 23:00:00,0.41447154906068445
2025-01-11 00:00:00,0.40861759386741886
2025-01-11 01:00:00,0.39466467087338913
2025-01-11 02:00:00,0.3671056832087738
2025-01-11 03:00:00,0.41442908969846554
2025-01-11 04:00:00,0.40168449120471533
2025-01-11 05:00:00,0.4027113053013942
2025-01-11 06:00:00,0.41202135742898194
2025-01-11 07:00:00,0.38991023795472807
2025-01-11 08:00:00,0.3545305502254893
2025-01-11 09:00:00,0.3778641014814318
2025-01-11 10:00:00,0.42618746635891086
2025-01-11 11:00:00,0.36586352256957894
2025-01-11 12:00:00,0.391705067981392
2025-01-11 13:00:00,0.4045345224229211
2025-01-11 14:00:00,0.38540703651689
2025-01-11 15:00:00,0.38295954610171284
2025-01-11 16:00:00,0.4128191355703917
2025-01-11 17:00:00,0.38419929189625107
2025-01-11 18:00:00,0.36217223921325986
2025-01-11 19:00:00,0.4016594597178154
2025-01-11 20:00:00,0.39145958111818047
2025-01-11 21:00:00,0.4002225724915091
2025-01-11 22:00:00,0.37337260877119666
2025-01-11 23:00:00,0.4028360699133777
2025-01-12 00:00:00,0.5448974891101488
2025-01-12 01:00:00,0.5434219296119819
2025-01-12 02:00:00,0.5378765155817548
2025-01-12 03:00:00,0.5382022602896929
2025-01-12 04:00:00,0.5653131051437678
2025-01-12 05:00:00,0.5368401514398602
2025-01-12 06:00:00,0.5449541662955281
2025-01-12 07:00:00,0.564598703723003
2025-01-12 08:00:00,0.5532400295949534
2025-01-12 09:00:00,0.5472503735172914
2025-01-12 10:00:00,0.5623479547337964
2025-01-12 11:00:00,0.5736739056183744
2025-01-12 12:00:00,0.5208239685931354
2025-01-12 13:00:00,0.556632447716288
2025-01-12 14:00:00,0.543618461345754
2025-01-12 15:00:00,0.5581185917780533
2025-01-12 16:00:00,0.5657492640383887
2025-01-12 17:00:00,0.5424693528068188
2025-01-12 18:00:00,0.5700109184570797
2025-01-12 19:00:00,0.5616725227116078
2025-01-12 20:00:00,0.5448153569359964
2025-01-12 21:00:00,0.5419132140551238
2025-01-12 22:00:00,0.5515699481950106
2025-01-12 23:00:00,0.5818324892307791
2025-01-13 00:00:00,0.4002732088562457
2025-01-13 01:00:00,0.4049645692024734
2025-01-13 02:00:00,0.3915487051094645
2025-01-13 03:00:00,0.3947033802150261
2025-01-13 04:00:00,0.3983386455412289
2025-01-13 05:00:00,0.3949991455769388
2025-01-13 06:00:00,0.4005191774449489
2025-01-13 07:00:00,0.3992381441083615
2025-01-13 08:00:00,0.4022312034845777
2025-01-13 09:00:00,0.3944221862952622
2025-01-13 10:00:00,0.380588871945326
2025-01-13 11:00:00,0.38828690300657914
2025-01-13 12:00:00,0.3923336638416671
2025-01-13 13:00:00,0.4076839671050147
2025-01-13 14:00:00,0.38954158620542984
2025-01-13 15:00:00,0.3919628638452537
2025-01-13 16:00:00,0.41149831155659283
2025-01-13 17:00:00,0.3927432805164201
2025-01-13 18:00:00,0.3915521672289711
2025-01-13 19:00:00,0.3796982938680037
2025-01-13 20:00:00,0.3992197042402673
2025-01-13 21:00:00,0.40426249626231314
2025-01-13 22:00:00,0.3956770396109692
2025-01-13 23:00:00,0.39923598110493047
2025-01-14 00:00:00,0.5809067286358857
2025-01-14 01:00:00,0.5890985392434823
2025-01-14 02:00:00,0.5781419146381406
2025-01-14 03:00:00,0.5923772282845156
2025-01-14 04:00:00,0.6046010081515399
2025-01-14 05:00:00,0.5814123157323284
2025-01-14 06:00:00,0.5785570346221268
2025-01-14 07:00:00,0.5877674854265446
2025-01-14 08:00:00,0.5940116057675522
2025-01-14 09:00:00,0.5891045901509061
2025-01-14 10:00:00,0.5973789765539224
2025-01-14 11:00:00,0.5878393253537922
2025-01-14 12:00:00,0.5842521917931869
2025-01-14 13:00:00,0.585071940982594
2025-01-14 14:00:00,0.5930629748394035
2025-01-14 15:00:00,0.6033320403043808
2025-01-14 16:00:00,0.5790922139859852
2025-01-14 17:00:00,0.6010084321553132
2025-01-14 18:00:00,0.5863503814701128
2025-01-14 19:00:00,0.5955196030926861
2025-01-14 20:00:00,0.5931176086463895
2025-01-14 21:00:00,0.5930888178910345
2025-01-14 22:00:00,0.5906667478107599
2025-01-14 23:00:00,0.5874655309831929
2025-01-15 00:00:00,0.6052211952007922
2025-01-15 01:00:00,0.6165539981767391
2025-01-15 02:00:00,0.6075859983007351
2025-01-15 03:00:00,0.6052676607236115
2025-01-15 04:00:00,0.5960820493775458
2025-01-15 05:00:00,0.6135782627579954
2025-01-15 06:00:00,0.6043317514714647
2025-01-15 07:00:00,0.5974379227848958
2025-01-15 08:00:00,0.6050894071942432
2025-01-15 09:00:00,0.6034647516859619
2025-01-15 10:00:00,0.6061140293127134
2025-01-15 11:00:00,0.5959163215910315
2025-01-15 12:00:00,0.6045038474580695
2025-01-15 13:00:00,0.6037837231881931
2025-01-15 14:00:00,0.611687765159918
2025-01-15 15:00:00,0.6010604994621701
2025-01-15 16:00:00,0.6020769797287359
2025-01-15 17:00:00,0.6022462490625485
2025-01-15 18:00:00,0.6020423522593606
2025-01-15 19:00:00,0.6151135422696433
2025-01-15 20:00:00,0.598779816332892
2025-01-15 21:00:00,0.6032256998992379
2025-01-15 22:00:00,0.6134389598413348
2025-01-15 23:00:00,0.6055165510575564
2025-01-16 00:00:00,0.5514727086818535
2025-01-16 01:00:00,0.5357068204646432
2025-01-16 02:00:00,0.5452612777935737
2025-01-16 03:00:00,0.5429569334965609
2025-01-16 04:00:00,0.5517466891337512
2025-01-16 05:00:00,0.5363232283559126
2025-01-16 06:00:00,0.5486833087488664
2025-01-16 07:00:00,0.5392484826219036
2025-01-16 08:00:00,0.5407701038966958
2025-01-16 09:00:00,0.5484998757074129
2025-01-16 10:00:00,0.5540265195330927
2025-01-16 11:00:00,0.5553060433316453
2025-01-16 12:00:00,0.5323354109418525
2025-01-16 13:00:00,0.5418626353672291
2025-01-16 14:00:00,0.5576824038760229
2025-01-16 15:00:00,0.5409764630003417
2025-01-16 16:00:00,0.5546142132237472
2025-01-16 17:00:00,0.5482720312905325
2025-01-16 18:00:00,0.5458488351610307
2025-01-16 19:00:00,0.5495823064790445
2025-01-16 20:00:00,0.5530433846635417
2025-01-16 21:00:00,0.5625802108079532
2025-01-16 22:00:00,0.540563894998297
2025-01-16 23:00:00,0.5417194452704692
2025-01-17 00:00:00,0.4324665210800284
2025-01-17 01:00:00,0.445557678880128
2025-01-17 02:00:00,0.4272552108997453
2025-01-17 03:00:00,0.4136306932136818
2025-01-17 04:00:00,0.41418822734316185
2025-01-17 05:00:00,0.43154132532416395
2025-01-17 06:00:00,0.4266865172196819
2025-01-17 07:00:00,0.4214244290552603
2025-01-17 08:00:00,0.42892709818268177
2025-01-17 09:00:00,0.41165096854053196
2025-01-17 10:00:00,0.4120794717497177
2025-01-17 11:00:00,0.41595678616149245
2025-01-17 12:00:00,0.41357127823803236
2025-01-17 13:00:00,0.4163768443682835
2025-01-17 14:00:00,0.40551887958822375
2025-01-17 15:00:00,0.42099367995273124
2025-01-17 16:00:00,0.4075739619399901
2025-01-17 17:00:00,0.4115898309149042
2025-01-17 18:00:00,0.41603937954130665
2025-01-17 19:00:00,0.4252944950068973
2025-01-17 20:00:00,0.41223784132505314
2025-01-17 21:00:00,0.4332142951958416
2025-01-17 22:00:00,0.421770446935824
2025-01-17 23:00:00,0.4255043926944956
2025-01-18 00:00:00,0.4836427815374826
2025-01-18 01:00:00,0.4804270806513434
2025-01-18 02:00:00,0.47418248422432985
2025-01-18 03:00:00,0.4857036369969865
2025-01-18 04:00:00,0.47583775637056774
2025-01-18 05:00:00,0.46744107675013125
2025-01-18 06:00:00,0.4861229321035428
2025-01-18 07:00:00,0.48484504559548
2025-01-18 08:00:00,0.49409605579230287
2025-01-18 09:00:00,0.48940685358912467
2025-01-18 10:00:00,0.4676135662502047
2025-01-18 11:00:00,0.4776786487709817
2025-01-18 12:00:00,0.4636479981438892
2025-01-18 13:00:00,0.48501494524064126
2025-01-18 14:00:00,0.4779775876323847
2025-01-18 15:00:00,0.4720488524513073
2025-01-18 16:00:00,0.4714836431840115
2025-01-18 17:00:00,0.4860473869260084
2025-01-18 18:00:00,0.482349538994497
2025-01-18 19:00:00,0.47920721635709446
2025-01-18 20:00:00,0.4641655611048183
2025-01-18 21:00:00,0.4828038712900648
2025-01-18 22:00:00,0.4771716094888467
2025-01-18 23:00:00,0.4811813736963541
2025-01-19 00:00:00,0.4488405387632394
2025-01-19 01:00:00,0.42361612315035374
2025-01-19 02:00:00,0.4305193946920601
2025-01-19 03:00:00,0.44190816827543333
2025-01-19 04:00:00,0.4426573764656073
2025-01-19 05:00:00,0.4354017821622025
2025-01-19 06:00:00,0.4334108708719774
2025-01-19 07:00:00,0.4419061812383347
2025-01-19 08:00:00,0.4203229792154382
2025-01-19 09:00:00,0.4349000782184642
2025-01-19 10:00:00,0.4273329518669274
2025-01-19 11:00:00,0.42143118988408984
2025-01-19 12:00:00,0.440512484526063
2025-01-19 13:00:00,0.4395174745384893
2025-01-19 14:00:00,0.44594704427203224
2025-01-19 15:00:00,0.4185457798377601
2025-01-19 16:00:00,0.4483863336327326
2025-01-19 17:00:00,0.4320098194717815
2025-01-19 18:00:00,0.43145721340505155
2025-01-19 19:00:00,0.4327626936920502
2025-01-19 20:00:00,0.44087111513917954
2025-01-19 21:00:00,0.44222869377741253
2025-01-19 22:00:00,0.4268585681740513
2025-01-19 23:00:00,0.43449592427876266
2025-01-20 00:00:00,0.4390618933826544
2025-01-20 01:00:00,0.45440611707265127
2025-01-20 02:00:00,0.4563973258119946
2025-01-20 03:00:00,0.4612627340324019
2025-01-20 04:00:00,0.4560575106510254
2025-01-20 05:00:00,0.4423786756415789
2025-01-20 06:00:00,0.4542389323204419
2025-01-20 07:00:00,0.4727314244303638
2025-01-20 08:00:00,0.45221495440810283
2025-01-20 09:00:00,0.46563527291202644
2025-01-20 10:00:00,0.44103049609490425
2025-01-20 11:00:00,0.4674113727715378
2025-01-20 12:00:00,0.4682161934564467
2025-01-20 13:00:00,0.45423057983227244
2025-01-20 14:00:00,0.44747989126244025
2025-01-20 15:00:00,0.465667959786867
2025-01-20 16:00:00,0.4742322489218803
2025-01-20 17:00:00,0.44510736523841254
2025-01-20 18:00:00,0.456798646139393
2025-01-20 19:00:00,0.45557657359529896
2025-01-20 20:00:00,0.4451175337096492
2025-01-20 21:00:00,0.4530572496108486
2025-01-20 22:00:00,0.4452143355098724
2025-01-20 23:00:00,0.45956529540683766
2025-01-21 00:00:00,0.5503188593138616
2025-01-21 01:00:00,0.5387426102495377
2025-01-21 02:00:00,0.5583182187391215
2025-01-21 03:00:00,0.5495133649340246
2025-01-21 04:00:00,0.5431568200918916
2025-01-21 05:00:00,0.5375499269327061
2025-01-21 06:00:00,0.5480519263757483
2025-01-21 07:00:00,0.562782600399505
2025-01-21 08:00:00,0.5403126174001898
2025-01-21 09:00:00,0.5469479763922743
2025-01-21 10:00:00,0.556383107893229
2025-01-21 11:00:00,0.5392129489217358
2025-01-21 12:00:00,0.5673017895187978
2025-01-21 13:00:00,0.5434418199956832
2025-01-21 14:00:00,0.5488466172042187
2025-01-21 15:00:00,0.5509521297672176
2025-01-21 16:00:00,0.5437329681633616
2025-01-21 17:00:00,0.5389151519093157
2025-01-21 18:00:00,0.5400966922781775
2025-01-21 19:00:00,0.5503530716247704
2025-01-21 20:00:00,0.5452875492761462
2025-01-21 21:00:00,0.5476327504333944
2025-01-21 22:00:00,0.534221106452411
2025-01-21 23:00:00,0.5628778393685745
2025-01-22 00:00:00,0.4013103458206512
2025-01-22 01:00:00,0.4201030451891523
2025-01-22 02:00:00,0.40338281761162315
2025-01-22 03:00:00,0.4212746577504932
2025-01-22 04:00:00,0.4109279688443778
2025-01-22 05:00:00,0.41788448574929044
2025-01-22 06:00:00,0.40286280840326727
2025-01-22 07:00:00,0.40968163254292245
2025-01-22 08:00:00,0.4297107390510519
2025-01-22 09:00:00,0.4084082464197669
2025-01-22 10:00:00,0.4042444467382256
2025-01-22 11:00:00,0.4216379916840496
2025-01-22 12:00:00,0.4061352121597715
2025-01-22 13:00:00,0.4226366648291016
2025-01-22 14:00:00,0.4191522399319503
2025-01-22 15:00:00,0.4091649988932334
2025-01-22 16:00:00,0.4302190529127124
2025-01-22 17:00:00,0.4037654671777611
2025-01-22 18:00:00,0.4178586188450807
2025-01-22 19:00:00,0.4196543446935601
2025-01-22 20:00:00,0.4273067798198216
2025-01-22 21:00:00,0.4162802087509246
2025-01-22 22:00:00,0.4174502666749766
2025-01-22 23:00:00,0.4247098714231167
2025-01-23 00:00:00,0.638419013187821
2025-01-23 01:00:00,0.6251891473810647
2025-01-23 02:00:00,0.6329665513925536
2025-01-23 03:00:00,0.6374817810166737
2025-01-23 04:00:00,0.6173491357043823
2025-01-23 05:00:00,0.628319420048591
2025-01-23 06:00:00,0.6210819516342306
2025-01-23 07:00:00,0.6251430588018261
2025-01-23 08:00:00,0.617452074598018
2025-01-23 09:00:00,0.6315505552676991
2025-01-23 10:00:00,0.6233404041350507
2025-01-23 11:00:00,0.6252535022478326
2025-01-23 12:00:00,0.6211315355850094
2025-01-23 13:00:00,0.6334043889568624
2025-01-23 14:00:00,0.6298264871982606
2025-01-23 15:00:00,0.6277864508190039
2025-01-23 16:00:00,0.633710174358243
2025-01-23 17:00:00,0.6324820233331095
2025-01-23 18:00:00,0.6143134125349954
2025-01-23 19:00:00,0.628994548114809
2025-01-23 20:00:00,0.6193040068927985
2025-01-23 21:00:00,0.6308523847756063
2025-01-23 22:00:00,0.6272046728116758
2025-01-23 23:00:00,0.6323093311027271
2025-01-24 00:00:00,0.3967939992589244
2025-01-24 01:00:00,0.39267732301151176
2025-01-24 02:00:00,0.3899208367752745
2025-01-24 03:00:00,0.3961034800884475
2025-01-24 04:00:00,0.3912074449786918
2025-01-24 05:00:00,0.3906221173651514
2025-01-24 06:00:00,0.397932233872732
2025-01-24 07:00:00,0.3907499844360134
2025-01-24 08:00:00,0.3907989139402052
2025-01-24 09:00:00,0.39770340045270614
2025-01-24 10:00:00,0.39115995019739686
2025-01-24 11:00:00,0.39123835743220586
2025-01-24 12:00:00,0.40003166065808404
2025-01-24 13:00:00,0.3978807364902077
2025-01-24 14:00:00,0.39221296414734635
2025-01-24 15:00:00,0.3952469350339557
2025-01-24 16:00:00,0.39536493862633165
2025-01-24 17:00:00,0.38568922504288766
2025-01-24 18:00:00,0.3957763469785563
2025-01-24 19:00:00,0.39669617787209394
2025-01-24 20:00:00,0.39094132133074705
2025-01-24 21:00:00,0.3935241090301666
2025-01-24 22:00:00,0.39561038088837525
2025-01-24 23:00:00,0.4004735147584129
