,wind_cf
2025-01-03 14:00:00,0.13187203812952963
2025-01-03 15:00:00,0.13343336945005463
2025-01-03 16:00:00,0.1608830522317458
2025-01-03 17:00:00,0.1712294311126694
2025-01-03 18:00:00,0.18768201389744826
2025-01-03 19:00:00,0.18860927110554418
2025-01-03 20:00:00,0.20341055132258423
2025-01-03 21:00:00,0.22534674553496725
2025-01-03 22:00:00,0.23949340278814885
2025-01-03 23:00:00,0.24334746575709726
2025-01-04 00:00:00,0.2288757340002913
2025-01-04 01:00:00,0.23890561881244024
2025-01-04 02:00:00,0.23096790364769754
2025-01-04 03:00:00,0.21629273886768394
2025-01-04 04:00:00,0.19207099524954505
2025-01-04 05:00:00,0.20493550608371236
2025-01-04 06:00:00,0.175584042531285
2025-01-04 07:00:00,0.17096390904491807
2025-01-04 08:00:00,0.15866174502615382
2025-01-04 09:00:00,0.13611902458212563
2025-01-04 10:00:00,0.13993926273067053
2025-01-04 11:00:00,0.124233567670919
2025-01-04 12:00:00,0.13106467148865517
2025-01-04 13:00:00,0.12767586812354428
2025-01-04 14:00:00,0.13338247984945167
2025-01-04 15:00:00,0.14885467579495365
2025-01-04 16:00:00,0.16228842687790013
2025-01-04 17:00:00,0.16637602675443353
2025-01-04 18:00:00,0.19159755468270726
2025-01-04 19:00:00,0.19317765399344097
2025-01-04 20:00:00,0.20437183658513683
2025-01-04 21:00:00,0.22059534969506608
2025-01-04 22:00:00,0.22260719979009008
2025-01-04 23:00:00,0.2311234273405529
2025-01-05 00:00:00,0.23080424979387254
2025-01-05 01:00:00,0.22948230150386342
2025-01-05 02:00:00,0.22780991784731097
2025-01-05 03:00:00,0.21839986603600306
2025-01-05 04:00:00,0.20795952158377334
2025-01-05 05:00:00,0.1972458540352289
2025-01-05 06:00:00,0.17360642247849667
2025-01-05 07:00:00,0.1654042042096437
2025-01-05 08:00:00,0.16208128684972073
2025-01-05 09:00:00,0.13997559762458692
2025-01-05 10:00:00,0.13917583727102795
2025-01-05 11:00:00,0.13097582877121672
2025-01-05 12:00:00,0.12167520712684263
2025-01-05 13:00:00,0.12508648251330842
2025-01-05 14:00:00,0.1329589910127581
2025-01-05 15:00:00,0.142590296711484
2025-01-05 16:00:00,0.15327668474145045
2025-01-05 17:00:00,0.1586223872858747
2025-01-05 18:00:00,0.17330269182291597
2025-01-05 19:00:00,0.19606035702621796
2025-01-05 20:00:00,0.20803851674563759
2025-01-05 21:00:00,0.2168189072852335
2025-01-05 22:00:00,0.22703854673398832
2025-01-05 23:00:00,0.2342705571497384
2025-01-06 00:00:00,0.23066852700628643
2025-01-06 01:00:00,0.22714212277202822
2025-01-06 02:00:00,0.2271459084149992
2025-01-06 03:00:00,0.21546480574268187
2025-01-06 04:00:00,0.21288388641838196
2025-01-06 05:00:00,0.20479092301533677
2025-01-06 06:00:00,0.18052820892733498
2025-01-06 07:00:00,0.16665897907622892
2025-01-06 08:00:00,0.15003760307833372
2025-01-06 09:00:00,0.142771519330491
2025-01-06 10:00:00,0.1435432348934233
2025-01-06 11:00:00,0.1234409218478864
2025-01-06 12:00:00,0.1279292336996779
2025-01-06 13:00:00,0.1287537905059749
2025-01-06 14:00:00,0.12354645603779664
2025-01-06 15:00:00,0.15550597245462713
2025-01-06 16:00:00,0.15915658537705848
2025-01-06 17:00:00,0.16859004696323243
2025-01-06 18:00:00,0.1799388408292597
2025-01-06 19:00:00,0.18642555156911023
2025-01-06 20:00:00,0.19812115441607636
2025-01-06 21:00:00,0.21841673886747617
2025-01-06 22:00:00,0.2249316723032908
2025-01-06 23:00:00,0.22525648292119743
2025-01-07 00:00:00,0.2322819065542273
2025-01-07 01:00:00,0.24009885839533573
2025-01-07 02:00:00,0.22740147513487258
2025-01-07 03:00:00,0.21664954336683592
2025-01-07 04:00:00,0.20779383257342912
2025-01-07 05:00:00,0.1892260549524553
2025-01-07 06:00:00,0.17904691455334515
2025-01-07 07:00:00,0.15742465469009337
2025-01-07 08:00:00,0.1509013879935586
2025-01-07 09:00:00,0.13895572785640467
2025-01-07 10:00:00,0.12544684640651468
2025-01-07 11:00:00,0.13305322447974932
2025-01-07 12:00:00,0.12228476102896356
2025-01-07 13:00:00,0.11398987964587887
2025-01-07 14:00:00,0.12535375682590547
2025-01-07 15:00:00,0.14628862506330545
2025-01-07 16:00:00,0.15592455483560672
2025-01-07 17:00:00,0.17178584308871186
2025-01-07 18:00:00,0.17651514701354007
2025-01-07 19:00:00,0.18972228185066786
2025-01-07 20:00:00,0.21150996762085802
2025-01-07 21:00:00,0.21617414429537898
2025-01-07 22:00:00,0.22274070633901158
2025-01-07 23:00:00,0.23077387195841112
2025-01-08 00:00:00,0.22996203983608715
2025-01-08 01:00:00,0.23379746633077048
2025-01-08 02:00:00,0.23114404778253445
2025-01-08 03:00:00,0.21955911646422696
2025-01-08 04:00:00,0.21427515371486608
2025-01-08 05:00:00,0.18820047655611713
2025-01-08 06:00:00,0.18033698440146964
2025-01-08 07:00:00,0.16813373294156306
2025-01-08 08:00:00,0.14929893308165978
2025-01-08 09:00:00,0.13672460820837515
2025-01-08 10:00:00,0.13504471679433103
2025-01-08 11:00:00,0.11791770089374018
2025-01-08 12:00:00,0.11959367747443128
2025-01-08 13:00:00,0.13340910045259896
2025-01-08 14:00:00,0.13841046397693263
2025-01-08 15:00:00,0.14016293758934595
2025-01-08 16:00:00,0.16003209235317944
2025-01-08 17:00:00,0.15917142252589578
2025-01-08 18:00:00,0.17845418735855204
2025-01-08 19:00:00,0.19672189018992972
2025-01-08 20:00:00,0.20929618639032074
2025-01-08 21:00:00,0.21216669462308071
2025-01-08 22:00:00,0.22167397982739195
2025-01-08 23:00:00,0.2354303561146916
2025-01-09 00:00:00,0.23477546734800533
2025-01-09 01:00:00,0.24397931564993405
2025-01-09 02:00:00,0.22861221867160103
2025-01-09 03:00:00,0.22350258358781538
2025-01-09 04:00:00,0.1979559054708004
2025-01-09 05:00:00,0.18297935969121232
2025-01-09 06:00:00,0.17426546074828328
2025-01-09 07:00:00,0.15893433317824057
2025-01-09 08:00:00,0.15341445124979683
2025-01-09 09:00:00,0.13813179058031416
2025-01-09 10:00:00,0.13334570105703306
2025-01-09 11:00:00,0.13051617222123535
2025-01-09 12:00:00,0.12488144652122618
2025-01-09 13:00:00,0.12171213332475754
2025-01-09 14:00:00,0.13087793907482675
2025-01-09 15:00:00,0.15337034600655663
2025-01-09 16:00:00,0.16307824748214683
2025-01-09 17:00:00,0.18851775161547943
2025-01-09 18:00:00,0.17877422564406614
2025-01-09 19:00:00,0.19078045845163477
2025-01-09 20:00:00,0.2099437620246378
2025-01-09 21:00:00,0.22198988378219314
2025-01-09 22:00:00,0.2320465605668749
2025-01-09 23:00:00,0.2088567591362914
2025-01-10 00:00:00,0.2263721712577274
2025-01-10 01:00:00,0.22644227382025262
2025-01-10 02:00:00,0.22002390669195557
2025-01-10 03:00:00,0.20706545549547722
2025-01-10 04:00:00,0.212290447417634
2025-01-10 05:00:00,0.1919765153602904
2025-01-10 06:00:00,0.17000536736560878
2025-01-10 07:00:00,0.17146109972438234
2025-01-10 08:00:00,0.14503802756047915
2025-01-10 09:00:00,0.1290389500276055
2025-01-10 10:00:00,0.14368619417271553
2025-01-10 11:00:00,0.12468009902283692
2025-01-10 12:00:00,0.12632853157865118
2025-01-10 13:00:00,0.13217188495147966
2025-01-10 14:00:00,0.1325428807681349
2025-01-10 15:00:00,0.14288266762925092
2025-01-10 16:00:00,0.15773181206259848
2025-01-10 17:00:00,0.17646258097863418
2025-01-10 18:00:00,0.18764344448265022
2025-01-10 19:00:00,0.19457954905121805
2025-01-10 20:00:00,0.21135064146885035
2025-01-10 21:00:00,0.2244401614381921
2025-01-10 22:00:00,0.22063185567136293
2025-01-10 23:00:00,0.22357403753884617
2025-01-11 00:00:00,0.23223407916653813
2025-01-11 01:00:00,0.23574622955052807
2025-01-11 02:00:00,0.2219181188508138
2025-01-11 03:00:00,0.20524122057146463
2025-01-11 04:00:00,0.20170482830835657
2025-01-11 05:00:00,0.17715200246477789
2025-01-11 06:00:00,0.2063093297254849
2025-01-11 07:00:00,0.1796507991830402
2025-01-11 08:00:00,0.14681875450930743
2025-01-11 09:00:00,0.13675129488461524
2025-01-11 10:00:00,0.12568165364743109
2025-01-11 11:00:00,0.14872698072633234
2025-01-11 12:00:00,0.13877668393721848
2025-01-11 13:00:00,0.08727591324100396
2025-01-11 14:00:00,0.11715465070592278
2025-01-11 15:00:00,0.12863542978664674
2025-01-11 16:00:00,0.17226529013918102
2025-01-11 17:00:00,0.15256650017163573
2025-01-11 18:00:00,0.1850395892311434
2025-01-11 19:00:00,0.22041547652878507
2025-01-11 20:00:00,0.21812787183223414
2025-01-11 21:00:00,0.17438566064024194
2025-01-11 22:00:00,0.22897337220538908
2025-01-11 23:00:00,0.24207858920448694
2025-01-12 00:00:00,0.2171063624313378
2025-01-12 01:00:00,0.23752004118680858
2025-01-12 02:00:00,0.2188189662421814
2025-01-12 03:00:00,0.22893562701560474
2025-01-12 04:00:00,0.20052824637262592
2025-01-12 05:00:00,0.185786468686672
2025-01-12 06:00:00,0.18731756142462014
2025-01-12 07:00:00,0.16398981499301918
2025-01-12 08:00:00,0.15338394666386143
2025-01-12 09:00:00,0.14491095487356018
2025-01-12 10:00:00,0.15149819796147754
2025-01-12 11:00:00,0.1245054988337526
2025-01-12 12:00:00,0.12241778325034738
2025-01-12 13:00:00,0.1221569399425444
2025-01-12 14:00:00,0.1452648280101834
2025-01-12 15:00:00,0.16153598431892607
2025-01-12 16:00:00,0.15268355476372603
2025-01-12 17:00:00,0.1745785578226697
2025-01-12 18:00:00,0.18631305049396205
2025-01-12 19:00:00,0.20811442994432863
2025-01-12 20:00:00,0.204679757542623
2025-01-12 21:00:00,0.20118075603457275
2025-01-12 22:00:00,0.21309489753286845
2025-01-12 23:00:00,0.2363116495163751
2025-01-13 00:00:00,0.2332113938597347
2025-01-13 01:00:00,0.22254167530146005
2025-01-13 02:00:00,0.2151809023286144
2025-01-13 03:00:00,0.22120133539953452
2025-01-13 04:00:00,0.213610631953207
2025-01-13 05:00:00,0.2080772300988229
2025-01-13 06:00:00,0.17953183833205516
2025-01-13 07:00:00,0.16316195087955504
2025-01-13 08:00:00,0.13800736189051793
2025-01-13 09:00:00,0.1406461789258742
2025-01-13 10:00:00,0.14526988726058201
2025-01-13 11:00:00,0.12922198011196961
2025-01-13 12:00:00,0.12754887596912748
2025-01-13 13:00:00,0.12474241848151205
2025-01-13 14:00:00,0.13931328106112315
2025-01-13 15:00:00,0.14046379424054264
2025-01-13 16:00:00,0.1513710874741768
2025-01-13 17:00:00,0.1612028440528642
2025-01-13 18:00:00,0.1767113000024282
2025-01-13 19:00:00,0.20516600376508123
2025-01-13 20:00:00,0.21582145522912555
2025-01-13 21:00:00,0.2219543876615176
2025-01-13 22:00:00,0.21919327817120318
2025-01-13 23:00:00,0.2336549982430248
2025-01-14 00:00:00,0.22817303858197532
2025-01-14 01:00:00,0.23341976006260262
2025-01-14 02:00:00,0.2365188435001811
2025-01-14 03:00:00,0.22839799856149004
2025-01-14 04:00:00,0.201422406107367
2025-01-14 05:00:00,0.18484280912028347
2025-01-14 06:00:00,0.17476225107976814
2025-01-14 07:00:00,0.1793274541528679
2025-01-14 08:00:00,0.15574590336263203
2025-01-14 09:00:00,0.13390560369660917
2025-01-14 10:00:00,0.13304938538299957
2025-01-14 11:00:00,0.1256441166381198
2025-01-14 12:00:00,0.14314764699856608
2025-01-14 13:00:00,0.1348793386410553
2025-01-14 14:00:00,0.14928194049337937
2025-01-14 15:00:00,0.1441873723003456
2025-01-14 16:00:00,0.1466350242963705
2025-01-14 17:00:00,0.16458473693179698
2025-01-14 18:00:00,0.17965606982946078
2025-01-14 19:00:00,0.19478066967129645
2025-01-14 20:00:00,0.20424393203835517
2025-01-14 21:00:00,0.2067811168343059
2025-01-14 22:00:00,0.21997097448925176
2025-01-14 23:00:00,0.2360597308283218
2025-01-15 00:00:00,0.231414070108916
2025-01-15 01:00:00,0.23669218519088453
2025-01-15 02:00:00,0.21640883740005495
2025-01-15 03:00:00,0.2075753572792077
2025-01-15 04:00:00,0.20646445302159552
2025-01-15 05:00:00,0.19127061868428738
2025-01-15 06:00:00,0.171391738413819
2025-01-15 07:00:00,0.15820094464212245
2025-01-15 08:00:00,0.14272360022282196
2025-01-15 09:00:00,0.1528253734286949
2025-01-15 10:00:00,0.139901197284686
2025-01-15 11:00:00,0.1254695927528084
2025-01-15 12:00:00,0.12372079468712298
2025-01-15 13:00:00,0.12807890568606978
2025-01-15 14:00:00,0.12991661464901386
2025-01-15 15:00:00,0.15012252868436385
2025-01-15 16:00:00,0.14945449158560967
2025-01-15 17:00:00,0.16201115618400805
2025-01-15 18:00:00,0.16954803227199422
2025-01-15 19:00:00,0.1981622997692606
2025-01-15 20:00:00,0.20764153310102526
2025-01-15 21:00:00,0.21496146842480854
2025-01-15 22:00:00,0.22726651370671253
2025-01-15 23:00:00,0.2307551762522997
2025-01-16 00:00:00,0.22954953257981772
2025-01-16 01:00:00,0.2313470871827333
2025-01-16 02:00:00,0.2025749295075871
2025-01-16 03:00:00,0.22404482995071986
2025-01-16 04:00:00,0.22498501231548895
2025-01-16 05:00:00,0.18353753348580593
2025-01-16 06:00:00,0.17702263611639554
2025-01-16 07:00:00,0.16594127339710818
2025-01-16 08:00:00,0.14066813800592373
2025-01-16 09:00:00,0.13457787733389998
2025-01-16 10:00:00,0.12178887346733444
2025-01-16 11:00:00,0.12867354839896322
2025-01-16 12:00:00,0.14282791344586693
2025-01-16 13:00:00,0.11967077442501228
2025-01-16 14:00:00,0.12324788572523722
2025-01-16 15:00:00,0.14722060452386107
2025-01-16 16:00:00,0.1459359732266997
2025-01-16 17:00:00,0.16640230119120988
2025-01-16 18:00:00,0.17537655329456486
2025-01-16 19:00:00,0.1979804129020224
2025-01-16 20:00:00,0.2009783965098723
2025-01-16 21:00:00,0.20892656835314047
2025-01-16 22:00:00,0.24560088969498992
2025-01-16 23:00:00,0.23303249113116614
2025-01-17 00:00:00,0.22538246821619534
2025-01-17 01:00:00,0.24945095757767155
2025-01-17 02:00:00,0.22822198222768925
2025-01-17 03:00:00,0.22444362196070017
2025-01-17 04:00:00,0.21311348380317502
2025-01-17 05:00:00,0.20299904392212398
2025-01-17 06:00:00,0.18145128419281112
2025-01-17 07:00:00,0.1651202740546208
2025-01-17 08:00:00,0.15824351052865385
2025-01-17 09:00:00,0.1278487242596917
2025-01-17 10:00:00,0.11736485607814748
2025-01-17 11:00:00,0.1305313904288326
2025-01-17 12:00:00,0.13618364099840718
2025-01-17 13:00:00,0.12524367827317767
2025-01-17 14:00:00,0.12866223949767117
2025-01-17 15:00:00,0.1364362138486099
2025-01-17 16:00:00,0.15005756624879668
2025-01-17 17:00:00,0.1774956940750128
2025-01-17 18:00:00,0.19098367962038015
2025-01-17 19:00:00,0.183693790736355
2025-01-17 20:00:00,0.20314405543873384
2025-01-17 21:00:00,0.2287106642757805
2025-01-17 22:00:00,0.23068377736146994
2025-01-17 23:00:00,0.23158095634849354
2025-01-18 00:00:00,0.2356867755630735
2025-01-18 01:00:00,0.23701787558164186
2025-01-18 02:00:00,0.21909635714503467
2025-01-18 03:00:00,0.21938333285197056
2025-01-18 04:00:00,0.2048598092336547
2025-01-18 05:00:00,0.20398850406649807
2025-01-18 06:00:00,0.17094122940155929
2025-01-18 07:00:00,0.15920988172291295
2025-01-18 08:00:00,0.15427523559488893
2025-01-18 09:00:00,0.14395585891064142
2025-01-18 10:00:00,0.13090218340725693
2025-01-18 11:00:00,0.12576106044867258
2025-01-18 12:00:00,0.12543345500119268
2025-01-18 13:00:00,0.13094489423935202
2025-01-18 14:00:00,0.1373858430946739
2025-01-18 15:00:00,0.14971224240903014
2025-01-18 16:00:00,0.15820504797299215
2025-01-18 17:00:00,0.16316921317695834
2025-01-18 18:00:00,0.17611840072596105
2025-01-18 19:00:00,0.1962235082615385
2025-01-18 20:00:00,0.20653458688114243
2025-01-18 21:00:00,0.22698073971766916
2025-01-18 22:00:00,0.21877357416399995
2025-01-18 23:00:00,0.23790462389028924
2025-01-19 00:00:00,0.2404642803115463
2025-01-19 01:00:00,0.22664564094681097
2025-01-19 02:00:00,0.23470650045115726
2025-01-19 03:00:00,0.2143095189144057
2025-01-19 04:00:00,0.19626762683472482
2025-01-19 05:00:00,0.18704534458851038
2025-01-19 06:00:00,0.18465065898192906
2025-01-19 07:00:00,0.15210840107818602
2025-01-19 08:00:00,0.1559493516318064
2025-01-19 09:00:00,0.14380502259378955
2025-01-19 10:00:00,0.1178899386465361
2025-01-19 11:00:00,0.12624444995400072
2025-01-19 12:00:00,0.12297409258003893
2025-01-19 13:00:00,0.12384003898690188
2025-01-19 14:00:00,0.13025152867711975
2025-01-19 15:00:00,0.14500157792676505
2025-01-19 16:00:00,0.13933091269324477
2025-01-19 17:00:00,0.15524233033495213
2025-01-19 18:00:00,0.20330458515271851
2025-01-19 19:00:00,0.1944936587994647
2025-01-19 20:00:00,0.2018103201823047
2025-01-19 21:00:00,0.22121310615063303
2025-01-19 22:00:00,0.23041928051561758
2025-01-19 23:00:00,0.2225811192782741
2025-01-20 00:00:00,0.22817078192872503
2025-01-20 01:00:00,0.21508108046698943
2025-01-20 02:00:00,0.23082216943732956
2025-01-20 03:00:00,0.20731613515525413
2025-01-20 04:00:00,0.20143821093807923
2025-01-20 05:00:00,0.19152325646029394
2025-01-20 06:00:00,0.18814355388238652
2025-01-20 07:00:00,0.1704287131856482
2025-01-20 08:00:00,0.1511100176914994
2025-01-20 09:00:00,0.12864582920356835
2025-01-20 10:00:00,0.13284494486392642
2025-01-20 11:00:00,0.11513443830984096
2025-01-20 12:00:00,0.12965880987659897
2025-01-20 13:00:00,0.11820460477296704
2025-01-20 14:00:00,0.13370993065777725
2025-01-20 15:00:00,0.14163830721538564
2025-01-20 16:00:00,0.1526387526145106
2025-01-20 17:00:00,0.1548187963594027
2025-01-20 18:00:00,0.16910121763985114
2025-01-20 19:00:00,0.1931925253570372
2025-01-20 20:00:00,0.19790214261137254
2025-01-20 21:00:00,0.20953982840582636
2025-01-20 22:00:00,0.2280807691157029
2025-01-20 23:00:00,0.23224634403697691
2025-01-21 00:00:00,0.23737873155066255
2025-01-21 01:00:00,0.23265337122717752
2025-01-21 02:00:00,0.23527045722961756
2025-01-21 03:00:00,0.21838402837669363
2025-01-21 04:00:00,0.2019909213946258
2025-01-21 05:00:00,0.17258603605067063
2025-01-21 06:00:00,0.18204814049683712
2025-01-21 07:00:00,0.16482426107944068
2025-01-21 08:00:00,0.1656067478735682
2025-01-21 09:00:00,0.13014865273405057
2025-01-21 10:00:00,0.13534764607732452
2025-01-21 11:00:00,0.12665514384015472
2025-01-21 12:00:00,0.12323120312746243
2025-01-21 13:00:00,0.13566733260601968
2025-01-21 14:00:00,0.12680698754879516
2025-01-21 15:00:00,0.14202200915399063
2025-01-21 16:00:00,0.1468981450751807
2025-01-21 17:00:00,0.16401009206030714
2025-01-21 18:00:00,0.1800956573365612
2025-01-21 19:00:00,0.19394939921589158
2025-01-21 20:00:00,0.21394673406686265
2025-01-21 21:00:00,0.21463469624408435
2025-01-21 22:00:00,0.21451216352177147
2025-01-21 23:00:00,0.22609732944678262
2025-01-22 00:00:00,0.22886708574671688
2025-01-22 01:00:00,0.2219569859855934
2025-01-22 02:00:00,0.2272374215710568
2025-01-22 03:00:00,0.23012092110386873
2025-01-22 04:00:00,0.2255634470945487
2025-01-22 05:00:00,0.1850226468416767
2025-01-22 06:00:00,0.18383503807378102
2025-01-22 07:00:00,0.16695979842022107
2025-01-22 08:00:00,0.16794217517531895
2025-01-22 09:00:00,0.15567768397586257
2025-01-22 10:00:00,0.1280601778953709
2025-01-22 11:00:00,0.1471235801406491
2025-01-22 12:00:00,0.12911804842431593
2025-01-22 13:00:00,0.12401632168350187
2025-01-22 14:00:00,0.1508391115606857
2025-01-22 15:00:00,0.15053216925605875
2025-01-22 16:00:00,0.14151420887772978
2025-01-22 17:00:00,0.1656724511080513
2025-01-22 18:00:00,0.16849460460867752
2025-01-22 19:00:00,0.21057826740046387
2025-01-22 20:00:00,0.21473236423983696
2025-01-22 21:00:00,0.2229741946561256
2025-01-22 22:00:00,0.2489877403004916
2025-01-22 23:00:00,0.23363544314703868
2025-01-23 00:00:00,0.2326559801417007
2025-01-23 01:00:00,0.23459105958282453
2025-01-23 02:00:00,0.23386593136710018
2025-01-23 03:00:00,0.2291836300750141
2025-01-23 04:00:00,0.22132168016002607
2025-01-23 05:00:00,0.18603416754027347
2025-01-23 06:00:00,0.18609012586988874
2025-01-23 07:00:00,0.15641761403009563
2025-01-23 08:00:00,0.15667109184904068
2025-01-23 09:00:00,0.13993420924866587
2025-01-23 10:00:00,0.12688437824881132
2025-01-23 11:00:00,0.1321825764607318
2025-01-23 12:00:00,0.12334400539089542
2025-01-23 13:00:00,0.13012668445679482
2025-01-23 14:00:00,0.1316525276268984
2025-01-23 15:00:00,0.1461448824673586
2025-01-23 16:00:00,0.15607436474494715
2025-01-23 17:00:00,0.1678488479161047
2025-01-23 18:00:00,0.17573877349383557
2025-01-23 19:00:00,0.18936422135327824
2025-01-23 20:00:00,0.21742601471201983
2025-01-23 21:00:00,0.20764013461773062
2025-01-23 22:00:00,0.23438239040194178
2025-01-23 23:00:00,0.23717963034790443
2025-01-24 00:00:00,0.22873036192585616
2025-01-24 01:00:00,0.22776671484400984
2025-01-24 02:00:00,0.23392821061137553
2025-01-24 03:00:00,0.22201189868624985
2025-01-24 04:00:00,0.20539574793363274
2025-01-24 05:00:00,0.20232555145109443
2025-01-24 06:00:00,0.18336008953597022
2025-01-24 07:00:00,0.17349258309766008
2025-01-24 08:00:00,0.16024851435720372
2025-01-24 09:00:00,0.1382996330064112
2025-01-24 10:00:00,0.13086530779783803
2025-01-24 11:00:00,0.12104008229377185
2025-01-24 12:00:00,0.1235667219577734
2025-01-24 13:00:00,0.13109955896749867
2025-01-24 14:00:00,0.12463235059079407
2025-01-24 15:00:00,0.13381534765602504
2025-01-24 16:00:00,0.15920626960805623
2025-01-24 17:00:00,0.16022070641273878
2025-01-24 18:00:00,0.18802634471710772
2025-01-24 19:00:00,0.19692293287522802
2025-01-24 20:00:00,0.19222981425849536
2025-01-24 21:00:00,0.2097010506077244
2025-01-24 22:00:00,0.2295395848135683
2025-01-24 23:00:00,0.2351714750787026
