,demand
2025-01-03 04:00:00,-621.1246298490772
2025-01-03 05:00:00,-656.6015371686655
2025-01-03 06:00:00,-730.0298310096999
2025-01-03 07:00:00,-809.3199095681657
2025-01-03 08:00:00,-889.81277871898
2025-01-03 09:00:00,-960.0996731531036
2025-01-03 10:00:00,-989.387657093904
2025-01-03 11:00:00,-960.3383389809253
2025-01-03 12:00:00,-892.0866063470722
2025-01-03 13:00:00,-822.460554328113
2025-01-03 14:00:00,-776.4471358985137
2025-01-03 15:00:00,-758.6723403081943
2025-01-03 16:00:00,-770.5801651619671
2025-01-03 17:00:00,-825.3803615100404
2025-01-03 18:00:00,-932.6262953548769
2025-01-03 19:00:00,-1056.1288860086693
2025-01-03 20:00:00,-1113.079182500692
2025-01-03 21:00:00,-1056.1190426025976
2025-01-03 22:00:00,-932.5433221979346
2025-01-03 23:00:00,-824.8392841624136
2025-01-04 00:00:00,-720.5044951883297
2025-01-04 01:00:00,-710.0238899404158
2025-01-04 02:00:00,-678.4788836762336
2025-01-04 03:00:00,-629.4289002592292
2025-01-04 04:00:00,-604.9343149216767
2025-01-04 05:00:00,-639.4864765870894
2025-01-04 06:00:00,-711.0007790248898
2025-01-04 07:00:00,-788.224072141613
2025-01-04 08:00:00,-866.6188037555559
2025-01-04 09:00:00,-935.0735909096414
2025-01-04 10:00:00,-963.5981504734283
2025-01-04 11:00:00,-935.30603564313
2025-01-04 12:00:00,-868.8333614986359
2025-01-04 13:00:00,-801.0221911558586
2025-01-04 14:00:00,-756.2081644416426
2025-01-04 15:00:00,-738.896688971872
2025-01-04 16:00:00,-750.4941229230498
2025-01-04 17:00:00,-803.8658902661836
2025-01-04 18:00:00,-908.3163377300452
2025-01-04 19:00:00,-1028.5996938841197
2025-01-04 20:00:00,-1084.0655165827932
2025-01-04 21:00:00,-1028.5901070575437
2025-01-04 22:00:00,-908.2355273621422
2025-01-04 23:00:00,-803.3389167106736
2025-01-05 00:00:00,-734.2236682919015
2025-01-05 01:00:00,-723.5435011556351
2025-01-05 02:00:00,-691.3978443689625
2025-01-05 03:00:00,-641.413897017355
2025-01-05 04:00:00,-616.4529086821942
2025-01-05 05:00:00,-651.6629803122999
2025-01-05 06:00:00,-724.5389912489056
2025-01-05 07:00:00,-803.2326981284453
2025-01-05 08:00:00,-883.1201489420631
2025-01-05 09:00:00,-952.8783881648129
2025-01-05 10:00:00,-981.9460857283933
2025-01-05 11:00:00,-953.1152588936383
2025-01-05 12:00:00,-885.3768742236223
2025-01-05 13:00:00,-816.274506961879
2025-01-05 14:00:00,-770.6071734410208
2025-01-05 15:00:00,-752.96606903731
2025-01-05 16:00:00,-764.7843304850489
2025-01-05 17:00:00,-819.1723531325061
2025-01-05 18:00:00,-925.611648381596
2025-01-05 19:00:00,-1048.1853277683174
2025-01-05 20:00:00,-1104.7072788159696
2025-01-05 21:00:00,-1048.175558398351
2025-01-05 22:00:00,-925.5292992982052
2025-01-05 23:00:00,-818.6353454391425
2025-01-06 00:00:00,-663.3026191740825
2025-01-06 01:00:00,-653.6540840741679
2025-01-06 02:00:00,-624.6134806960783
2025-01-06 03:00:00,-579.4576451832961
2025-01-06 04:00:00,-556.9077197928449
2025-01-06 05:00:00,-588.7167362304232
2025-01-06 06:00:00,-654.5534165456535
2025-01-06 07:00:00,-725.6458426549195
2025-01-06 08:00:00,-797.8167050940019
2025-01-06 09:00:00,-860.8367693927553
2025-01-06 10:00:00,-887.0967236273246
2025-01-06 11:00:00,-861.0507600084501
2025-01-06 12:00:00,-799.8554459500369
2025-01-06 13:00:00,-737.4279008090908
2025-01-06 14:00:00,-696.1717233753789
2025-01-06 15:00:00,-680.2346305500727
2025-01-06 16:00:00,-690.9113277350139
2025-01-06 17:00:00,-740.0458346049495
2025-01-06 18:00:00,-836.2038125764468
2025-01-06 19:00:00,-946.9377021119898
2025-01-06 20:00:00,-998.0000143062515
2025-01-06 21:00:00,-946.9288763972027
2025-01-06 22:00:00,-836.1294178585174
2025-01-06 23:00:00,-739.5606982290635
2025-01-07 00:00:00,-633.9089353553134
2025-01-07 01:00:00,-624.6879667715605
2025-01-07 02:00:00,-596.9342726999121
2025-01-07 03:00:00,-553.7794791147008
2025-01-07 04:00:00,-532.2288342304671
2025-01-07 05:00:00,-562.6282615231745
2025-01-07 06:00:00,-625.5474460997737
2025-01-07 07:00:00,-693.4894726258648
2025-01-07 08:00:00,-762.4621455054009
2025-01-07 09:00:00,-822.689529976442
2025-01-07 10:00:00,-847.7857969745169
2025-01-07 11:00:00,-822.8940377824568
2025-01-07 12:00:00,-764.4105413177431
2025-01-07 13:00:00,-704.7494190287673
2025-01-07 14:00:00,-665.3214735362583
2025-01-07 15:00:00,-650.0906192421384
2025-01-07 16:00:00,-660.2941877943691
2025-01-07 17:00:00,-707.2513413450546
2025-01-07 18:00:00,-799.1481614084682
2025-01-07 19:00:00,-904.9749740790305
2025-01-07 20:00:00,-953.7745039228133
2025-01-07 21:00:00,-904.9665394681865
2025-01-07 22:00:00,-799.0770634283374
2025-01-07 23:00:00,-706.7877033694909
2025-01-08 00:00:00,-789.8778260208287
2025-01-08 01:00:00,-778.3881021622138
2025-01-08 02:00:00,-743.805804430327
2025-01-08 03:00:00,-690.0330736194607
2025-01-08 04:00:00,-663.1800422436461
2025-01-08 05:00:00,-701.0590374794257
2025-01-08 06:00:00,-779.4590504095333
2025-01-08 07:00:00,-864.1177406641483
2025-01-08 08:00:00,-950.0606606490152
2025-01-08 09:00:00,-1025.1065747537623
2025-01-08 10:00:00,-1056.3776039380514
2025-01-08 11:00:00,-1025.3614002850175
2025-01-08 12:00:00,-952.4884457182039
2025-01-08 13:00:00,-878.148118672388
2025-01-08 14:00:00,-829.0192010422325
2025-01-08 15:00:00,-810.040900836484
2025-01-08 16:00:00,-822.7549865610733
2025-01-08 17:00:00,-881.2656215972431
2025-01-08 18:00:00,-995.7730159585964
2025-01-08 19:00:00,-1127.6377808559137
2025-01-08 20:00:00,-1188.4440960756865
2025-01-08 21:00:00,-1127.627270967655
2025-01-08 22:00:00,-995.6844248142727
2025-01-08 23:00:00,-880.6879087180364
2025-01-09 00:00:00,-838.90357307967
2025-01-09 01:00:00,-826.700710711387
2025-01-09 02:00:00,-789.9719759920764
2025-01-09 03:00:00,-732.8617058649371
2025-01-09 04:00:00,-704.3419737910843
2025-01-09 05:00:00,-744.5720238078642
2025-01-09 06:00:00,-827.8381300459514
2025-01-09 07:00:00,-917.751374103734
2025-01-09 08:00:00,-1009.0285568288301
2025-01-09 09:00:00,-1088.7323836910903
2025-01-09 10:00:00,-1121.9443276808777
2025-01-09 11:00:00,-1089.0030256076493
2025-01-09 12:00:00,-1011.6070284634527
2025-01-09 13:00:00,-932.6525826894532
2025-01-09 14:00:00,-880.4743556475566
2025-01-09 15:00:00,-860.3181196714361
2025-01-09 16:00:00,-873.8213369937033
2025-01-09 17:00:00,-935.963581247195
2025-01-09 18:00:00,-1057.5781640462935
2025-01-09 19:00:00,-1197.6274460889992
2025-01-09 20:00:00,-1262.20785767069
2025-01-09 21:00:00,-1197.6162838781834
2025-01-09 22:00:00,-1057.4840742705483
2025-01-09 23:00:00,-935.3500111701337
2025-01-10 00:00:00,-794.5318004945335
2025-01-10 01:00:00,-782.9743789746016
2025-01-10 02:00:00,-748.1883217174004
2025-01-10 03:00:00,-694.0987610015399
2025-01-10 04:00:00,-667.0875110779352
2025-01-10 05:00:00,-705.1896900405006
2025-01-10 06:00:00,-784.0516372684136
2025-01-10 07:00:00,-869.2091380611179
2025-01-10 08:00:00,-955.6584352889315
2025-01-10 09:00:00,-1031.1465212803855
2025-01-10 10:00:00,-1062.6017999356634
2025-01-10 11:00:00,-1031.4028482482913
2025-01-10 12:00:00,-958.1005249117709
2025-01-10 13:00:00,-883.3221833109939
2025-01-10 14:00:00,-833.9037972073107
2025-01-10 15:00:00,-814.813676512618
2025-01-10 16:00:00,-827.6026738608402
2025-01-10 17:00:00,-886.4580546196116
2025-01-10 18:00:00,-1001.640128624895
2025-01-10 19:00:00,-1134.2818431080807
2025-01-10 20:00:00,-1195.4464302397244
2025-01-10 21:00:00,-1134.2712712953698
2025-01-10 22:00:00,-1001.5510154999427
2025-01-10 23:00:00,-885.8769378456451
2025-01-11 00:00:00,-830.9223993378955
2025-01-11 01:00:00,-818.8356327496683
2025-01-11 02:00:00,-782.456328432751
2025-01-11 03:00:00,-725.8893948736645
2025-01-11 04:00:00,-697.640994266329
2025-01-11 05:00:00,-737.4883030132803
2025-01-11 06:00:00,-819.9622308866388
2025-01-11 07:00:00,-909.0200569374659
2025-01-11 08:00:00,-999.4288453948941
2025-01-11 09:00:00,-1078.3743847608491
2025-01-11 10:00:00,-1111.2703564460824
2025-01-11 11:00:00,-1078.6424518401714
2025-01-11 12:00:00,-1001.9827859263427
2025-01-11 13:00:00,-923.779498175302
2025-01-11 14:00:00,-872.0976851539473
2025-01-11 15:00:00,-852.1332118862808
2025-01-11 16:00:00,-865.5079620914914
2025-01-11 17:00:00,-927.0589965039402
2025-01-11 18:00:00,-1047.5165606110218
2025-01-11 19:00:00,-1186.2334396359522
2025-01-11 20:00:00,-1250.1994451026985
2025-01-11 21:00:00,-1186.2223836203495
2025-01-11 22:00:00,-1047.423365988035
2025-01-11 23:00:00,-926.4512638193335
2025-01-12 00:00:00,-734.0328351281399
2025-01-12 01:00:00,-723.3554438899714
2025-01-12 02:00:00,-691.2181421286823
2025-01-12 03:00:00,-641.2471861790444
2025-01-12 04:00:00,-616.2926854914225
2025-01-12 05:00:00,-651.4936056195328
2025-01-12 06:00:00,-724.3506752439336
2025-01-12 07:00:00,-803.0239287252782
2025-01-12 08:00:00,-882.8906158729424
2025-01-12 09:00:00,-952.6307241281623
2025-01-12 10:00:00,-981.6908666633109
2025-01-12 11:00:00,-952.867533291565
2025-01-12 12:00:00,-885.1467546056829
2025-01-12 13:00:00,-816.062347842814
2025-01-12 14:00:00,-770.4068837864158
2025-01-12 15:00:00,-752.7703645083429
2025-01-12 16:00:00,-764.5855542542018
2025-01-12 17:00:00,-818.9594408299405
2025-01-12 18:00:00,-925.3710712837668
2025-01-12 19:00:00,-1047.912892363488
2025-01-12 20:00:00,-1104.4201527069226
2025-01-12 21:00:00,-1047.9031255326931
2025-01-12 22:00:00,-925.2887436038485
2025-01-12 23:00:00,-818.4225727110438
2025-01-13 00:00:00,-836.0339650028072
2025-01-13 01:00:00,-823.8728445385245
2025-01-13 02:00:00,-787.2697465159519
2025-01-13 03:00:00,-730.3548314900277
2025-01-13 04:00:00,-701.9326558650151
2025-01-13 05:00:00,-742.0250923584231
2025-01-13 06:00:00,-825.0063731425996
2025-01-13 07:00:00,-914.6120541148921
2025-01-13 08:00:00,-1005.5770081772594
2025-01-13 09:00:00,-1085.0081949499306
2025-01-13 10:00:00,-1118.1065320058822
2025-01-13 11:00:00,-1085.2779110911627
2025-01-13 12:00:00,-1008.1466597242505
2025-01-13 13:00:00,-929.462290658192
2025-01-13 14:00:00,-877.4625478504325
2025-01-13 15:00:00,-857.375259604912
2025-01-13 16:00:00,-870.8322869445221
2025-01-13 17:00:00,-932.7619633991075
2025-01-13 18:00:00,-1053.9605434533573
2025-01-13 19:00:00,-1193.5307638210325
2025-01-13 20:00:00,-1257.8902674502135
2025-01-13 21:00:00,-1193.5196397924003
2025-01-13 22:00:00,-1053.8667755272133
2025-01-13 23:00:00,-932.1504921397235
2025-01-14 00:00:00,-644.0550051703625
2025-01-14 01:00:00,-634.6864497869999
2025-01-14 02:00:00,-606.488542198281
2025-01-14 03:00:00,-562.643031817409
2025-01-14 04:00:00,-540.7474567147169
2025-01-14 05:00:00,-571.6334439759731
2025-01-14 06:00:00,-635.5596855663093
2025-01-14 07:00:00,-704.589162522679
2025-01-14 08:00:00,-774.6657819083077
2025-01-14 09:00:00,-835.8571396151552
2025-01-14 10:00:00,-861.355086512121
2025-01-14 11:00:00,-836.0649206838767
2025-01-14 12:00:00,-776.6453628938457
2025-01-14 13:00:00,-716.0293307144631
2025-01-14 14:00:00,-675.9703187306656
2025-01-14 15:00:00,-660.4956860286511
2025-01-14 16:00:00,-670.8625684468328
2025-01-14 17:00:00,-718.5712977076385
2025-01-14 18:00:00,-811.9389781740874
2025-01-14 19:00:00,-919.4596086310447
2025-01-14 20:00:00,-969.04020245598
2025-01-14 21:00:00,-919.4510390195002
2025-01-14 22:00:00,-811.8667422307101
2025-01-14 23:00:00,-718.1002389449449
2025-01-15 00:00:00,-733.3725656338754
2025-01-15 01:00:00,-722.7047788103536
2025-01-15 02:00:00,-690.5963848566795
2025-01-15 03:00:00,-640.6703782556726
2025-01-15 04:00:00,-615.7383243780027
2025-01-15 05:00:00,-650.9075809447322
2025-01-15 06:00:00,-723.6991149442775
2025-01-15 07:00:00,-802.3016010882465
2025-01-15 08:00:00,-882.0964473936378
2025-01-15 09:00:00,-951.7738237603047
2025-01-15 10:00:00,-980.8078264217355
2025-01-15 11:00:00,-952.0104199116197
2025-01-15 12:00:00,-884.3505567081987
2025-01-15 13:00:00,-815.3282920241744
2025-01-15 14:00:00,-769.7138954905356
2025-01-15 15:00:00,-752.0932404287582
2025-01-15 16:00:00,-763.8978022994256
2025-01-15 17:00:00,-818.2227790486927
2025-01-15 18:00:00,-924.5386912320803
2025-01-15 19:00:00,-1046.9702847819713
2025-01-15 20:00:00,-1103.4267163090046
2025-01-15 21:00:00,-1046.9605267365332
2025-01-15 22:00:00,-924.4564376066905
2025-01-15 23:00:00,-817.6863938477585
2025-01-16 00:00:00,-748.5411013285648
2025-01-16 01:00:00,-737.6526698930153
2025-01-16 02:00:00,-704.880169668384
2025-01-16 03:00:00,-653.9215304755566
2025-01-16 04:00:00,-628.4738004369459
2025-01-16 05:00:00,-664.370471892896
2025-01-16 06:00:00,-738.6675721400538
2025-01-16 07:00:00,-818.8958139676099
2025-01-16 08:00:00,-900.3410778522154
2025-01-16 09:00:00,-971.4596095334618
2025-01-16 10:00:00,-1001.0941300303928
2025-01-16 11:00:00,-971.7010992645679
2025-01-16 12:00:00,-902.641809496544
2025-01-16 13:00:00,-832.1919393434182
2025-01-16 14:00:00,-785.6340883714283
2025-01-16 15:00:00,-767.6489807138038
2025-01-16 16:00:00,-779.6976994107367
2025-01-16 17:00:00,-835.1462937965896
2025-01-16 18:00:00,-943.6611656690042
2025-01-16 19:00:00,-1068.6250437410383
2025-01-16 20:00:00,-1126.2491783387102
2025-01-16 21:00:00,-1068.6150838674064
2025-01-16 22:00:00,-943.5772107704674
2025-01-16 23:00:00,-834.5988144009069
2025-01-17 00:00:00,-699.7739336439097
2025-01-17 01:00:00,-689.5948793697451
2025-01-17 02:00:00,-658.9574950539975
2025-01-17 03:00:00,-611.3187917980047
2025-01-17 04:00:00,-587.5289716801506
2025-01-17 05:00:00,-621.0869886612747
2025-01-17 06:00:00,-690.5436611218942
2025-01-17 07:00:00,-765.5450635477057
2025-01-17 08:00:00,-841.6841995070282
2025-01-17 09:00:00,-908.1693859333112
2025-01-17 10:00:00,-935.8732287055814
2025-01-17 11:00:00,-908.3951427004023
2025-01-17 12:00:00,-843.8350393609165
2025-01-17 13:00:00,-777.9749514188435
2025-01-17 14:00:00,-734.4503267070527
2025-01-17 15:00:00,-717.636941964054
2025-01-17 16:00:00,-728.9006912263952
2025-01-17 17:00:00,-780.7368308044975
2025-01-17 18:00:00,-882.182000100142
2025-01-17 19:00:00,-999.0045291057756
2025-01-17 20:00:00,-1052.8744732794078
2025-01-17 21:00:00,-998.9952181141176
2025-01-17 22:00:00,-882.1035148312723
2025-01-17 23:00:00,-780.2250194829469
2025-01-18 00:00:00,-762.0776248577864
2025-01-18 01:00:00,-750.9922883918225
2025-01-18 02:00:00,-717.6271343775533
2025-01-18 03:00:00,-665.7469655356169
2025-01-18 04:00:00,-639.839041934059
2025-01-18 05:00:00,-676.3848643009234
2025-01-18 06:00:00,-752.0255440039901
2025-01-18 07:00:00,-833.7046233089799
2025-01-18 08:00:00,-916.6227331454788
2025-01-18 09:00:00,-989.0273634467719
2025-01-18 10:00:00,-1019.1977909009452
2025-01-18 11:00:00,-989.273220247931
2025-01-18 12:00:00,-918.96507093272
2025-01-18 13:00:00,-847.2411941508789
2025-01-18 14:00:00,-799.8413968328117
2025-01-18 15:00:00,-781.5310487407595
2025-01-18 16:00:00,-793.7976549576276
2025-01-18 17:00:00,-850.2489747799785
2025-01-18 18:00:00,-960.7262160049434
2025-01-18 19:00:00,-1087.94992519757
2025-01-18 20:00:00,-1146.6161274284661
2025-01-18 21:00:00,-1087.9397852108305
2025-01-18 22:00:00,-960.640742876536
2025-01-18 23:00:00,-849.6915948354706
2025-01-19 00:00:00,-804.5129955243019
2025-01-19 01:00:00,-792.8103855069934
2025-01-19 02:00:00,-757.5873332527578
2025-01-19 03:00:00,-702.8182799675081
2025-01-19 04:00:00,-675.4677049806177
2025-01-19 05:00:00,-714.0485372570565
2025-01-19 06:00:00,-793.901176708011
2025-01-19 07:00:00,-880.1284567381613
2025-01-19 08:00:00,-967.6637612161318
2025-01-19 09:00:00,-1044.1001557689744
2025-01-19 10:00:00,-1075.950586979227
2025-01-19 11:00:00,-1044.3597028086967
2025-01-19 12:00:00,-970.1365292495653
2025-01-19 13:00:00,-894.4187951524082
2025-01-19 14:00:00,-844.379597459497
2025-01-19 15:00:00,-825.0496597836878
2025-01-19 16:00:00,-837.9993171290156
2025-01-19 17:00:00,-897.5940604073728
2025-01-19 18:00:00,-1014.2230931673145
2025-01-19 19:00:00,-1148.53110070575
2025-01-19 20:00:00,-1210.4640594402626
2025-01-19 21:00:00,-1148.5203960861152
2025-01-19 22:00:00,-1014.1328605711473
2025-01-19 23:00:00,-897.0056434349088
2025-01-20 00:00:00,-720.458497675506
2025-01-20 01:00:00,-709.9785615167896
2025-01-20 02:00:00,-678.4355691079544
2025-01-20 03:00:00,-629.3887170763281
2025-01-20 04:00:00,-604.8956954903007
2025-01-20 05:00:00,-639.4456513214543
2025-01-20 06:00:00,-710.9553882359785
2025-01-20 07:00:00,-788.1737513634522
2025-01-20 08:00:00,-866.5634782026896
2025-01-20 09:00:00,-935.0138951551025
2025-01-20 10:00:00,-963.5366336909806
2025-01-20 11:00:00,-935.2463250491563
2025-01-20 12:00:00,-868.7778945668484
2025-01-20 13:00:00,-800.9710533367947
2025-01-20 14:00:00,-756.1598875815072
2025-01-20 15:00:00,-738.8495172884844
2025-01-20 16:00:00,-750.4462108513366
2025-01-20 17:00:00,-803.814570903372
2025-01-20 18:00:00,-908.258350177335
2025-01-20 19:00:00,-1028.5340273575043
2025-01-20 20:00:00,-1083.9963090791152
2025-01-20 21:00:00,-1028.524441142958
2025-01-20 22:00:00,-908.1775449684227
2025-01-20 23:00:00,-803.2876309902239
2025-01-21 00:00:00,-765.9868131343285
2025-01-21 01:00:00,-754.8446128188816
2025-01-21 02:00:00,-721.308307382942
2025-01-21 03:00:00,-669.1620116515568
2025-01-21 04:00:00,-643.1211895788862
2025-01-21 05:00:00,-679.8544790694308
2025-01-21 06:00:00,-755.8831686663455
2025-01-21 07:00:00,-837.9812327162518
2025-01-21 08:00:00,-921.3246830854116
2025-01-21 09:00:00,-994.1007234933772
2025-01-21 10:00:00,-1024.4259145535864
2025-01-21 11:00:00,-994.3478414528403
2025-01-21 12:00:00,-923.6790362358113
2025-01-21 13:00:00,-851.5872413717196
2025-01-21 14:00:00,-803.9442998831083
2025-01-21 15:00:00,-785.5400261911356
2025-01-21 16:00:00,-797.8695557528858
2025-01-21 17:00:00,-854.610450850047
2025-01-21 18:00:00,-965.6544011898502
2025-01-21 19:00:00,-1093.5307229461469
2025-01-21 20:00:00,-1152.4978620140653
2025-01-21 21:00:00,-1093.5205309448672
2025-01-21 22:00:00,-965.5684896145699
2025-01-21 23:00:00,-854.0502117438557
2025-01-22 00:00:00,-818.1377024762115
2025-01-22 01:00:00,-806.2369046944475
2025-01-22 02:00:00,-770.417337818838
2025-01-22 03:00:00,-714.7207515972697
2025-01-22 04:00:00,-686.9069851252998
2025-01-22 05:00:00,-726.1411971938012
2025-01-22 06:00:00,-807.3461688232393
2025-01-22 07:00:00,-895.0337377837199
2025-01-22 08:00:00,-984.0514830402651
2025-01-22 09:00:00,-1061.7823544779271
2025-01-22 10:00:00,-1094.172183801008
2025-01-22 11:00:00,-1062.0462970368967
2025-01-22 12:00:00,-986.5661282590306
2025-01-22 13:00:00,-909.5660880414309
2025-01-22 14:00:00,-858.6794591591325
2025-01-22 15:00:00,-839.022162276329
2025-01-22 16:00:00,-852.1911265656581
2025-01-22 17:00:00,-912.7951275161212
2025-01-22 18:00:00,-1031.3993134460914
2025-01-22 19:00:00,-1167.9818737315757
2025-01-22 20:00:00,-1230.9636886289056
2025-01-22 21:00:00,-1167.97098782549
2025-01-22 22:00:00,-1031.3075527295741
2025-01-22 23:00:00,-912.1967454978967
2025-01-23 00:00:00,-723.896881663872
2025-01-23 01:00:00,-713.3669300708128
2025-01-23 02:00:00,-681.6733989142307
2025-01-23 03:00:00,-632.3924710666493
2025-01-23 04:00:00,-607.7825566776083
2025-01-23 05:00:00,-642.4974019719468
2025-01-23 06:00:00,-714.3484186898357
2025-01-23 07:00:00,-791.9353060060613
2025-01-23 08:00:00,-870.6991473605499
2025-01-23 09:00:00,-939.4762435296084
2025-01-23 10:00:00,-968.135106669197
2025-01-23 11:00:00,-939.709782693979
2025-01-23 12:00:00,-872.9241320139228
2025-01-23 13:00:00,-804.7936830286142
2025-01-23 14:00:00,-759.7686562454809
2025-01-23 15:00:00,-742.3756723109503
2025-01-23 16:00:00,-754.0277110263589
2025-01-23 17:00:00,-807.6507712662335
2025-01-23 18:00:00,-912.5930078691042
2025-01-23 19:00:00,-1033.4427000188248
2025-01-23 20:00:00,-1089.1696751572601
2025-01-23 21:00:00,-1033.4330680541254
2025-01-23 22:00:00,-912.5118170178024
2025-01-23 23:00:00,-807.1213165354159
2025-01-24 00:00:00,-833.6571843033208
2025-01-24 01:00:00,-821.5306369755535
2025-01-24 02:00:00,-785.0315987646193
2025-01-24 03:00:00,-728.2784884944936
2025-01-24 04:00:00,-699.937114943668
2025-01-24 05:00:00,-739.9155717027088
2025-01-24 06:00:00,-822.6609430443954
2025-01-24 07:00:00,-912.0118819104881
2025-01-24 08:00:00,-1002.7182295570929
2025-01-24 09:00:00,-1081.923599533364
2025-01-24 10:00:00,-1114.9278405453833
2025-01-24 11:00:00,-1082.1925488922097
2025-01-24 12:00:00,-1005.2805757810268
2025-01-24 13:00:00,-926.8199003656763
2025-01-24 14:00:00,-874.9679888545595
2025-01-24 15:00:00,-854.9378072350919
2025-01-24 16:00:00,-868.3565772739317
2025-01-24 17:00:00,-930.1101923890449
2025-01-24 18:00:00,-1050.9642141383254
2025-01-24 19:00:00,-1190.1376470309945
2025-01-24 20:00:00,-1254.3141815076558
2025-01-24 21:00:00,-1190.1265546271259
2025-01-24 22:00:00,-1050.8707127872328
2025-01-24 23:00:00,-929.5004594957422
